account_name|device_id|event_id|event_date|closest_devices_ip|tempratures|tags|latitude|longitude|humidity|pressure|event_time|
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|19a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[22,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|62|36|06:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|29a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[22,25,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|63|36|07:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|39a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[23,25,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|64|36|08:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|49a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[24,26,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|65|36|09:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|59a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[25,26,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|66|36|10:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|69a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[26,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|67|36|11:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|79a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[27,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|62|36|12:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|89a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[25,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|63|36|13:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|99a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[23,26,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|66|36|14:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|10a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[21,20,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|64|36|15:36:07
Account#1|89a35059-b6c1-4d28-9fae-d8a7abd896f5|11a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-25|{'29.208.191.134','29.208.191.135'}|[20,20,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955624|30.025853|62|36|16:36:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|18a35059-b6c1-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[22,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|62|36|06:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|28a35059-b6c2-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[22,25,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|63|36|07:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|38a35059-b6c3-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[23,25,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|64|36|08:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|48a35059-b6c4-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[24,26,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|65|36|09:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|58a35059-b6c5-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[25,26,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|66|36|10:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|68a35059-b6c6-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[26,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|67|36|11:30:07
Account#1|79a35059-b6c1-4d28-9fae-d8a7abd896f5|78a35059-b6c7-4d28-9fae-d8a7abd896f5|2022-10-26|{'29.208.191.133','29.208.191.132'}|[27,24,21,20]|{'type':'whether_sensor','brand':'some_brand'}|48.955621|30.025852|62|36|12:30:07
